      250000         346
      500000         432
      750000         439
     1000000         458
     1250000         460
     1500000         508
     1750000         495
     2000000         540
     2250000         574
     2500000         520
     2750000         552
     3000000         572
     3250000         545
     3500000         591
     3750000         569
     4000000         573
     4250000         602
     4500000         569
     4750000         566
     5000000         590
     5250000         581
     5500000         602
     5750000         640
     6000000         606
     6250000         588
     6500000         616
     6750000         655
     7000000         626
     7250000         590
     7500000         608
     7750000         615
     8000000         596
     8250000         643
     8500000         596
     8750000         616
     9000000         593
     9250000         618
     9500000         614
     9750000         625
    10000000         637
    10250000         633
    10500000         643
    10750000         625
    11000000         637
    11250000         620
    11500000         657
    11750000         627
    12000000         643
    12250000         616
    12500000         582
    12750000         593
    13000000         618
    13250000         634
    13500000         596
    13750000         620
    14000000         598
    14250000         603
    14500000         625
    14750000         597
    15000000         618
    15250000         622
    15500000         634
    15750000         654
    16000000         612
    16250000         649
    16500000         638
    16750000         611
    17000000         667
    17250000         643
    17500000         627
    17750000         629
    18000000         628
    18250000         610
    18500000         667
    18750000         637
    19000000         605
    19250000         610
    19500000         629
    19750000         620
    20000000         616
    20250000         627
    20500000         605
    20750000         625
    21000000         633
    21250000         624
    21500000         608
    21750000         667
    22000000         669
    22250000         641
    22500000         616
    22750000         643
    23000000         658
    23250000         657
    23500000         655
    23750000         652
    24000000         624
    24250000         634
    24500000         634
    24750000         647
    25000000         650
    25250000         627
    25500000         629
    25750000         654
    26000000         640
    26250000         636
    26500000         632
    26750000         638
    27000000         643
    27250000         647
    27500000         675
    27750000         638
    28000000         632
    28250000         642
    28500000         627
    28750000         645
    29000000         668
    29250000         618
    29500000         599
    29750000         653
    30000000         678
    30250000         627
    30500000         652
    30750000         640
    31000000         671
    31250000         615
    31500000         620
    31750000         628
    32000000         657
    32250000         642
    32500000         663
    32750000         674
    33000000         628
    33250000         604
    33500000         631
    33750000         661
    34000000         642
    34250000         671
    34500000         644
    34750000         663
    35000000         632
    35250000         651
    35500000         647
    35750000         626
    36000000         628
    36250000         646
    36500000         653
    36750000         644
    37000000         650
    37250000         655
    37500000         637
    37750000         646
    38000000         637
    38250000         611
    38500000         636
    38750000         649
    39000000         676
    39250000         653
    39500000         638
    39750000         654
    40000000         641
    40250000         640
    40500000         657
    40750000         636
    41000000         623
    41250000         633
    41500000         632
    41750000         666
    42000000         644
    42250000         622
    42500000         680
    42750000         650
    43000000         639
    43250000         637
    43500000         644
    43750000         647
    44000000         623
    44250000         655
    44500000         627
    44750000         650
    45000000         613
    45250000         653
    45500000         661
    45750000         631
    46000000         643
    46250000         651
    46500000         659
    46750000         643
    47000000         620
    47250000         641
    47500000         603
    47750000         643
    48000000         622
    48250000         651
    48500000         599
    48750000         649
    49000000         666
    49250000         643
    49500000         648
    49750000         675
    50000000         607
