      250000         354
      500000         401
      750000         457
     1000000         471
     1250000         473
     1500000         520
     1750000         492
     2000000         532
     2250000         514
     2500000         561
     2750000         553
     3000000         559
     3250000         555
     3500000         572
     3750000         577
     4000000         566
     4250000         566
     4500000         543
     4750000         568
     5000000         599
     5250000         594
     5500000         592
     5750000         588
     6000000         589
     6250000         619
     6500000         609
     6750000         588
     7000000         603
     7250000         594
     7500000         614
     7750000         596
     8000000         613
     8250000         592
     8500000         615
     8750000         638
     9000000         607
     9250000         593
     9500000         599
     9750000         609
    10000000         573
    10250000         606
    10500000         580
    10750000         596
    11000000         616
    11250000         613
    11500000         627
    11750000         597
    12000000         592
    12250000         593
    12500000         610
    12750000         609
    13000000         612
    13250000         624
    13500000         636
    13750000         610
    14000000         567
    14250000         632
    14500000         575
    14750000         598
    15000000         583
    15250000         615
    15500000         619
    15750000         604
    16000000         617
    16250000         601
    16500000         623
    16750000         597
    17000000         588
    17250000         598
    17500000         590
    17750000         608
    18000000         607
    18250000         629
    18500000         627
    18750000         599
    19000000         646
    19250000         623
    19500000         614
    19750000         620
    20000000         625
    20250000         631
    20500000         654
    20750000         621
    21000000         613
    21250000         612
    21500000         625
    21750000         614
    22000000         635
    22250000         623
    22500000         642
    22750000         627
    23000000         637
    23250000         562
    23500000         627
    23750000         624
    24000000         602
    24250000         621
    24500000         595
    24750000         624
    25000000         618
    25250000         626
    25500000         613
    25750000         581
    26000000         640
    26250000         589
    26500000         622
    26750000         594
    27000000         622
    27250000         606
    27500000         596
    27750000         618
    28000000         644
    28250000         638
    28500000         593
    28750000         613
    29000000         630
    29250000         663
    29500000         628
    29750000         620
    30000000         631
    30250000         611
    30500000         604
    30750000         616
    31000000         612
    31250000         630
    31500000         584
    31750000         617
    32000000         613
    32250000         591
    32500000         605
    32750000         621
    33000000         645
    33250000         612
    33500000         629
    33750000         586
    34000000         602
    34250000         639
    34500000         608
    34750000         637
    35000000         641
    35250000         594
    35500000         619
    35750000         642
    36000000         598
    36250000         598
    36500000         596
    36750000         593
    37000000         595
    37250000         635
    37500000         564
    37750000         593
    38000000         596
    38250000         617
    38500000         615
    38750000         615
    39000000         602
    39250000         645
    39500000         647
    39750000         617
    40000000         592
    40250000         600
    40500000         604
    40750000         627
    41000000         636
    41250000         587
    41500000         616
    41750000         616
    42000000         614
    42250000         613
    42500000         616
    42750000         629
    43000000         634
    43250000         616
    43500000         608
    43750000         620
    44000000         615
    44250000         608
    44500000         566
    44750000         627
    45000000         615
    45250000         612
    45500000         634
    45750000         610
    46000000         596
    46250000         596
    46500000         615
    46750000         602
    47000000         592
    47250000         612
    47500000         621
    47750000         623
    48000000         585
    48250000         617
    48500000         607
    48750000         619
    49000000         645
    49250000         641
    49500000         617
    49750000         648
    50000000         603
