      250000         365
      500000         398
      750000         399
     1000000         424
     1250000         408
     1500000         428
     1750000         426
     2000000         472
     2250000         444
     2500000         451
     2750000         471
     3000000         472
     3250000         460
     3500000         459
     3750000         449
     4000000         486
     4250000         487
     4500000         470
     4750000         490
     5000000         474
     5250000         474
     5500000         466
     5750000         467
     6000000         439
     6250000         472
     6500000         444
     6750000         476
     7000000         462
     7250000         481
     7500000         468
     7750000         448
     8000000         478
     8250000         469
     8500000         489
     8750000         439
     9000000         475
     9250000         452
     9500000         503
     9750000         463
    10000000         474
    10250000         476
    10500000         492
    10750000         466
    11000000         483
    11250000         494
    11500000         466
    11750000         500
    12000000         531
    12250000         494
    12500000         506
    12750000         489
    13000000         500
    13250000         474
    13500000         492
    13750000         477
    14000000         504
    14250000         497
    14500000         539
    14750000         498
    15000000         469
    15250000         471
    15500000         485
    15750000         505
    16000000         520
    16250000         517
    16500000         501
    16750000         500
    17000000         496
    17250000         507
    17500000         483
    17750000         479
    18000000         475
    18250000         496
    18500000         455
    18750000         502
    19000000         501
    19250000         504
    19500000         470
    19750000         500
    20000000         519
    20250000         475
    20500000         508
    20750000         507
    21000000         484
    21250000         499
    21500000         503
    21750000         525
    22000000         480
    22250000         527
    22500000         498
    22750000         472
    23000000         528
    23250000         489
    23500000         488
    23750000         518
    24000000         507
    24250000         492
    24500000         529
    24750000         527
    25000000         473
    25250000         543
    25500000         510
    25750000         517
    26000000         512
    26250000         476
    26500000         484
    26750000         499
    27000000         517
    27250000         514
    27500000         525
    27750000         535
    28000000         496
    28250000         496
    28500000         472
    28750000         475
    29000000         506
    29250000         509
    29500000         509
    29750000         525
    30000000         527
    30250000         497
    30500000         503
    30750000         498
    31000000         503
    31250000         525
    31500000         504
    31750000         502
    32000000         510
    32250000         524
    32500000         519
    32750000         510
    33000000         475
    33250000         488
    33500000         518
    33750000         480
    34000000         488
    34250000         506
    34500000         523
    34750000         526
    35000000         519
    35250000         481
    35500000         512
    35750000         519
    36000000         538
    36250000         525
    36500000         530
    36750000         516
    37000000         483
    37250000         508
    37500000         507
    37750000         499
    38000000         490
    38250000         523
    38500000         505
    38750000         528
    39000000         510
    39250000         505
    39500000         501
    39750000         473
    40000000         508
    40250000         479
    40500000         529
    40750000         510
    41000000         494
    41250000         516
    41500000         493
    41750000         484
    42000000         532
    42250000         521
    42500000         515
    42750000         493
    43000000         514
    43250000         508
    43500000         487
    43750000         521
    44000000         489
    44250000         491
    44500000         531
    44750000         530
    45000000         494
    45250000         505
    45500000         502
    45750000         514
    46000000         507
    46250000         520
    46500000         530
    46750000         486
    47000000         510
    47250000         488
    47500000         528
    47750000         510
    48000000         519
    48250000         543
    48500000         505
    48750000         531
    49000000         574
    49250000         533
    49500000         527
    49750000         498
    50000000         497
