      250000         333
      500000         404
      750000         423
     1000000         435
     1250000         481
     1500000         476
     1750000         469
     2000000         486
     2250000         463
     2500000         496
     2750000         523
     3000000         536
     3250000         518
     3500000         524
     3750000         451
     4000000         482
     4250000         473
     4500000         507
     4750000         529
     5000000         545
     5250000         535
     5500000         534
     5750000         484
     6000000         517
     6250000         524
     6500000         503
     6750000         500
     7000000         505
     7250000         549
     7500000         546
     7750000         519
     8000000         532
     8250000         515
     8500000         522
     8750000         554
     9000000         509
     9250000         555
     9500000         534
     9750000         536
    10000000         548
    10250000         533
    10500000         531
    10750000         554
    11000000         525
    11250000         527
    11500000         525
    11750000         515
    12000000         526
    12250000         575
    12500000         545
    12750000         533
    13000000         536
    13250000         543
    13500000         542
    13750000         538
    14000000         549
    14250000         567
    14500000         529
    14750000         528
    15000000         573
    15250000         538
    15500000         584
    15750000         497
    16000000         541
    16250000         560
    16500000         523
    16750000         549
    17000000         535
    17250000         539
    17500000         570
    17750000         580
    18000000         564
    18250000         546
    18500000         546
    18750000         535
    19000000         565
    19250000         512
    19500000         555
    19750000         524
    20000000         568
    20250000         551
    20500000         535
    20750000         528
    21000000         538
    21250000         530
    21500000         561
    21750000         555
    22000000         521
    22250000         541
    22500000         504
    22750000         541
    23000000         541
    23250000         534
    23500000         540
    23750000         532
    24000000         577
    24250000         579
    24500000         546
    24750000         562
    25000000         557
    25250000         557
    25500000         544
    25750000         574
    26000000         561
    26250000         555
    26500000         507
    26750000         541
    27000000         548
    27250000         570
    27500000         538
    27750000         567
    28000000         561
    28250000         551
    28500000         578
    28750000         528
    29000000         560
    29250000         529
    29500000         527
    29750000         562
    30000000         530
    30250000         582
    30500000         545
    30750000         613
    31000000         546
    31250000         559
    31500000         531
    31750000         517
    32000000         579
    32250000         533
    32500000         533
    32750000         573
    33000000         547
    33250000         568
    33500000         539
    33750000         554
    34000000         546
    34250000         549
    34500000         557
    34750000         560
    35000000         560
    35250000         559
    35500000         563
    35750000         573
    36000000         573
    36250000         547
    36500000         570
    36750000         574
    37000000         560
    37250000         560
    37500000         567
    37750000         563
    38000000         561
    38250000         584
    38500000         564
    38750000         569
    39000000         557
    39250000         582
    39500000         580
    39750000         568
    40000000         553
    40250000         558
    40500000         553
    40750000         547
    41000000         552
    41250000         565
    41500000         534
    41750000         556
    42000000         592
    42250000         558
    42500000         579
    42750000         559
    43000000         540
    43250000         534
    43500000         568
    43750000         558
    44000000         536
    44250000         576
    44500000         540
    44750000         564
    45000000         579
    45250000         560
    45500000         549
    45750000         562
    46000000         570
    46250000         562
    46500000         555
    46750000         551
    47000000         562
    47250000         568
    47500000         559
    47750000         537
    48000000         527
    48250000         544
    48500000         539
    48750000         558
    49000000         542
    49250000         535
    49500000         559
    49750000         569
    50000000         563
