      250000         334
      500000         363
      750000         392
     1000000         408
     1250000         468
     1500000         450
     1750000         450
     2000000         485
     2250000         509
     2500000         516
     2750000         532
     3000000         523
     3250000         553
     3500000         557
     3750000         555
     4000000         527
     4250000         548
     4500000         542
     4750000         519
     5000000         520
     5250000         560
     5500000         594
     5750000         570
     6000000         531
     6250000         564
     6500000         584
     6750000         554
     7000000         588
     7250000         524
     7500000         574
     7750000         528
     8000000         580
     8250000         560
     8500000         590
     8750000         593
     9000000         588
     9250000         582
     9500000         584
     9750000         605
    10000000         542
    10250000         589
    10500000         573
    10750000         607
    11000000         596
    11250000         576
    11500000         598
    11750000         578
    12000000         564
    12250000         565
    12500000         658
    12750000         550
    13000000         574
    13250000         584
    13500000         539
    13750000         549
    14000000         587
    14250000         595
    14500000         565
    14750000         604
    15000000         599
    15250000         577
    15500000         620
    15750000         592
    16000000         598
    16250000         569
    16500000         595
    16750000         600
    17000000         584
    17250000         576
    17500000         603
    17750000         610
    18000000         607
    18250000         585
    18500000         623
    18750000         581
    19000000         614
    19250000         630
    19500000         588
    19750000         618
    20000000         594
    20250000         620
    20500000         584
    20750000         622
    21000000         605
    21250000         610
    21500000         619
    21750000         581
    22000000         608
    22250000         603
    22500000         566
    22750000         607
    23000000         617
    23250000         600
    23500000         587
    23750000         635
    24000000         591
    24250000         596
    24500000         563
    24750000         583
    25000000         592
    25250000         595
    25500000         611
    25750000         600
    26000000         572
    26250000         597
    26500000         564
    26750000         583
    27000000         590
    27250000         628
    27500000         632
    27750000         615
    28000000         621
    28250000         636
    28500000         626
    28750000         600
    29000000         632
    29250000         598
    29500000         595
    29750000         603
    30000000         587
    30250000         609
    30500000         613
    30750000         609
    31000000         564
    31250000         601
    31500000         596
    31750000         565
    32000000         616
    32250000         594
    32500000         612
    32750000         611
    33000000         604
    33250000         604
    33500000         585
    33750000         607
    34000000         599
    34250000         601
    34500000         571
    34750000         639
    35000000         615
    35250000         612
    35500000         605
    35750000         622
    36000000         617
    36250000         606
    36500000         614
    36750000         626
    37000000         604
    37250000         602
    37500000         626
    37750000         617
    38000000         595
    38250000         589
    38500000         610
    38750000         598
    39000000         620
    39250000         600
    39500000         589
    39750000         581
    40000000         588
    40250000         589
    40500000         600
    40750000         642
    41000000         595
    41250000         587
    41500000         597
    41750000         594
    42000000         604
    42250000         600
    42500000         581
    42750000         633
    43000000         632
    43250000         628
    43500000         616
    43750000         584
    44000000         587
    44250000         613
    44500000         594
    44750000         607
    45000000         634
    45250000         602
    45500000         580
    45750000         622
    46000000         581
    46250000         607
    46500000         628
    46750000         622
    47000000         619
    47250000         588
    47500000         610
    47750000         622
    48000000         618
    48250000         633
    48500000         586
    48750000         635
    49000000         622
    49250000         602
    49500000         575
    49750000         590
    50000000         584
