      250000         392
      500000         399
      750000         422
     1000000         440
     1250000         429
     1500000         436
     1750000         463
     2000000         477
     2250000         440
     2500000         455
     2750000         460
     3000000         477
     3250000         485
     3500000         507
     3750000         483
     4000000         494
     4250000         509
     4500000         512
     4750000         507
     5000000         514
     5250000         523
     5500000         544
     5750000         513
     6000000         497
     6250000         532
     6500000         504
     6750000         534
     7000000         532
     7250000         550
     7500000         499
     7750000         511
     8000000         524
     8250000         535
     8500000         531
     8750000         545
     9000000         536
     9250000         521
     9500000         505
     9750000         560
    10000000         543
    10250000         556
    10500000         552
    10750000         546
    11000000         515
    11250000         537
    11500000         549
    11750000         522
    12000000         564
    12250000         501
    12500000         554
    12750000         546
    13000000         530
    13250000         532
    13500000         562
    13750000         519
    14000000         500
    14250000         523
    14500000         567
    14750000         579
    15000000         577
    15250000         551
    15500000         525
    15750000         522
    16000000         519
    16250000         555
    16500000         520
    16750000         550
    17000000         530
    17250000         513
    17500000         529
    17750000         538
    18000000         514
    18250000         531
    18500000         561
    18750000         504
    19000000         547
    19250000         522
    19500000         514
    19750000         541
    20000000         534
    20250000         566
    20500000         542
    20750000         524
    21000000         560
    21250000         588
    21500000         531
    21750000         564
    22000000         539
    22250000         527
    22500000         548
    22750000         594
    23000000         541
    23250000         508
    23500000         526
    23750000         567
    24000000         530
    24250000         535
    24500000         596
    24750000         537
    25000000         548
    25250000         555
    25500000         506
    25750000         544
    26000000         541
    26250000         555
    26500000         547
    26750000         546
    27000000         532
    27250000         545
    27500000         547
    27750000         565
    28000000         550
    28250000         542
    28500000         578
    28750000         554
    29000000         544
    29250000         572
    29500000         571
    29750000         537
    30000000         534
    30250000         565
    30500000         550
    30750000         504
    31000000         570
    31250000         531
    31500000         528
    31750000         530
    32000000         553
    32250000         548
    32500000         540
    32750000         543
    33000000         547
    33250000         554
    33500000         544
    33750000         546
    34000000         530
    34250000         574
    34500000         550
    34750000         568
    35000000         562
    35250000         580
    35500000         571
    35750000         542
    36000000         530
    36250000         572
    36500000         532
    36750000         557
    37000000         535
    37250000         569
    37500000         566
    37750000         528
    38000000         520
    38250000         546
    38500000         561
    38750000         542
    39000000         520
    39250000         554
    39500000         546
    39750000         556
    40000000         516
    40250000         560
    40500000         531
    40750000         528
    41000000         569
    41250000         546
    41500000         521
    41750000         578
    42000000         575
    42250000         539
    42500000         549
    42750000         515
    43000000         543
    43250000         546
    43500000         530
    43750000         572
    44000000         566
    44250000         559
    44500000         565
    44750000         539
    45000000         532
    45250000         596
    45500000         552
    45750000         566
    46000000         538
    46250000         582
    46500000         557
    46750000         548
    47000000         505
    47250000         542
    47500000         563
    47750000         593
    48000000         559
    48250000         569
    48500000         555
    48750000         571
    49000000         565
    49250000         564
    49500000         585
    49750000         572
    50000000         550
