      250000         363
      500000         414
      750000         415
     1000000         491
     1250000         453
     1500000         476
     1750000         471
     2000000         444
     2250000         443
     2500000         448
     2750000         494
     3000000         506
     3250000         474
     3500000         499
     3750000         461
     4000000         515
     4250000         519
     4500000         521
     4750000         514
     5000000         519
     5250000         501
     5500000         540
     5750000         505
     6000000         519
     6250000         486
     6500000         497
     6750000         552
     7000000         567
     7250000         530
     7500000         545
     7750000         540
     8000000         530
     8250000         541
     8500000         510
     8750000         509
     9000000         501
     9250000         536
     9500000         523
     9750000         519
    10000000         521
    10250000         531
    10500000         538
    10750000         553
    11000000         516
    11250000         564
    11500000         521
    11750000         531
    12000000         569
    12250000         529
    12500000         525
    12750000         506
    13000000         516
    13250000         512
    13500000         534
    13750000         599
    14000000         564
    14250000         542
    14500000         525
    14750000         520
    15000000         544
    15250000         534
    15500000         520
    15750000         509
    16000000         538
    16250000         550
    16500000         529
    16750000         527
    17000000         527
    17250000         535
    17500000         575
    17750000         579
    18000000         527
    18250000         524
    18500000         563
    18750000         540
    19000000         541
    19250000         542
    19500000         560
    19750000         526
    20000000         514
    20250000         524
    20500000         546
    20750000         545
    21000000         563
    21250000         574
    21500000         534
    21750000         537
    22000000         551
    22250000         531
    22500000         562
    22750000         580
    23000000         532
    23250000         597
    23500000         511
    23750000         526
    24000000         534
    24250000         544
    24500000         520
    24750000         537
    25000000         530
    25250000         538
    25500000         527
    25750000         562
    26000000         517
    26250000         530
    26500000         523
    26750000         544
    27000000         546
    27250000         528
    27500000         543
    27750000         551
    28000000         545
    28250000         543
    28500000         545
    28750000         515
    29000000         520
    29250000         523
    29500000         537
    29750000         541
    30000000         548
    30250000         559
    30500000         529
    30750000         558
    31000000         551
    31250000         525
    31500000         584
    31750000         540
    32000000         543
    32250000         550
    32500000         556
    32750000         553
    33000000         551
    33250000         538
    33500000         541
    33750000         527
    34000000         558
    34250000         556
    34500000         590
    34750000         568
    35000000         537
    35250000         547
    35500000         558
    35750000         513
    36000000         558
    36250000         591
    36500000         580
    36750000         561
    37000000         547
    37250000         551
    37500000         541
    37750000         549
    38000000         571
    38250000         558
    38500000         594
    38750000         527
    39000000         535
    39250000         542
    39500000         557
    39750000         573
    40000000         572
    40250000         559
    40500000         567
    40750000         543
    41000000         503
    41250000         555
    41500000         520
    41750000         563
    42000000         565
    42250000         543
    42500000         543
    42750000         577
    43000000         585
    43250000         579
    43500000         570
    43750000         555
    44000000         578
    44250000         565
    44500000         538
    44750000         580
    45000000         564
    45250000         569
    45500000         577
    45750000         599
    46000000         572
    46250000         568
    46500000         567
    46750000         525
    47000000         559
    47250000         550
    47500000         524
    47750000         566
    48000000         551
    48250000         549
    48500000         556
    48750000         542
    49000000         543
    49250000         556
    49500000         544
    49750000         559
    50000000         556
