    11589567           1  0.92137142146370676     
    11589567           2  0.94550324664156526     
    11589567           3   1.0591783580795531     
    11589567           4   1.0347690304534365     
    11589567           5   1.0391779433617390     
    11803467           1  0.71325548047785670     
    11803467           2   1.1028893588543531     
    11803467           3   1.3065590449264901     
    11803467           4  0.93516926218518870     
    11803467           5  0.94212685355611114     
    11859790           1  0.54599700644926674     
    11859790           2   1.0300267074653697     
    11859790           3   1.4135244119760293     
    11859790           4  0.96913644279829236     
    11859790           5   1.0413154313110413     
    12003587           1  0.79110698570139792     
    12003587           2  0.97702037359496607     
    12003587           3  0.85558088300771484     
    12003587           4   1.1341974153684828     
    12003587           5   1.2420943423274386     
    12048818           1   1.1518643102539583     
    12048818           2  0.82957795302274395     
    12048818           3   1.3382104573906357     
    12048818           4   1.0574348294086815     
    12048818           5  0.62291244992398109     
    12071061           1   1.2965560173781896     
    12071061           2  0.92524487966929225     
    12071061           3   1.2769879867066714     
    12071061           4  0.68930675071227876     
    12071061           5  0.81190436553356815     
    12107911           1  0.96233439904838936     
    12107911           2   1.3224658878241022     
    12107911           3   1.1541055676264569     
    12107911           4  0.95369637806657104     
    12107911           5  0.60739776743448048     
    12141927           1  0.60644737529196302     
    12141927           2   1.1162012340839482     
    12141927           3   1.1800871424898141     
    12141927           4  0.80724295958620029     
    12141927           5   1.2900212885480751     
    12144480           1   1.1413321983675988     
    12144480           2   1.0728862789612665     
    12144480           3   1.1280102898860302     
    12144480           4  0.60202719734511401     
    12144480           5   1.0557440354399896     
    12234437           1   1.0729616501742503     
    12234437           2  0.92613749428015635     
    12234437           3   1.0205676046413819     
    12234437           4   1.1408010418984995     
    12234437           5  0.83953220900571213     
    12238600           1   1.2489504010657351     
    12238600           2  0.90247430269914042     
    12238600           3  0.99650896079926621     
    12238600           4   1.1065376758620291     
    12238600           5  0.74552865957382974     
    12264403           1  0.96814036199176645     
    12264403           2  0.86767300420132021     
    12264403           3   1.3902625030964109     
    12264403           4  0.79424042233983583     
    12264403           5  0.97968370837066654     
    12291213           1   1.1218764612496988     
    12291213           2   1.0517862953726698     
    12291213           3   1.1816434439635481     
    12291213           4  0.93779917979355831     
    12291213           5  0.70689461962052469     
    12319691           1  0.38749775626083083     
    12319691           2   1.3210058900185733     
    12319691           3   1.2626586503933228     
    12319691           4   1.0504023652135972     
    12319691           5  0.97843533811367567     
    12323936           1  0.90555459466220101     
    12323936           2  0.74893896449312092     
    12323936           3   1.4700095374339779     
    12323936           4   1.1190391195748044     
    12323936           5  0.75645778383589679     
    12334809           1   1.0508127388273323     
    12334809           2   1.3157378104959581     
    12334809           3  0.97066088616642876     
    12334809           4  0.77321357508918431     
    12334809           5  0.88957498942109681     
    12355353           1   1.0657493513320069     
    12355353           2  0.96326597396400626     
    12355353           3   1.0958653917450052     
    12355353           4  0.71633626794364391     
    12355353           5   1.1587830150153375     
    12360374           1  0.87251942343784383     
    12360374           2  0.97456219211852291     
    12360374           3   1.3621944284793110     
    12360374           4  0.88722821047127587     
    12360374           5  0.90349574549304590     
    12363691           1   1.0132343125167824     
    12363691           2  0.97143919426342640     
    12363691           3  0.96032138390279143     
    12363691           4   1.1679484884977931     
