      250000         381
      500000         410
      750000         461
     1000000         494
     1250000         524
     1500000         520
     1750000         542
     2000000         543
     2250000         556
     2500000         542
     2750000         554
     3000000         617
     3250000         588
     3500000         594
     3750000         592
     4000000         630
     4250000         624
     4500000         600
     4750000         571
     5000000         612
     5250000         624
     5500000         609
     5750000         634
     6000000         611
     6250000         632
     6500000         601
     6750000         586
     7000000         603
     7250000         631
     7500000         616
     7750000         612
     8000000         655
     8250000         585
     8500000         586
     8750000         623
     9000000         642
     9250000         615
     9500000         645
     9750000         592
    10000000         622
    10250000         626
    10500000         637
    10750000         612
    11000000         648
    11250000         644
    11500000         623
    11750000         638
    12000000         615
    12250000         601
    12500000         625
    12750000         587
    13000000         600
    13250000         624
    13500000         623
    13750000         612
    14000000         626
    14250000         641
    14500000         621
    14750000         660
    15000000         641
    15250000         606
    15500000         602
    15750000         599
    16000000         593
    16250000         632
    16500000         617
    16750000         632
    17000000         624
    17250000         641
    17500000         644
    17750000         634
    18000000         651
    18250000         626
    18500000         633
    18750000         633
    19000000         675
    19250000         608
    19500000         614
    19750000         601
    20000000         622
    20250000         595
    20500000         585
    20750000         623
    21000000         621
    21250000         640
    21500000         638
    21750000         629
    22000000         617
    22250000         668
    22500000         615
    22750000         607
    23000000         634
    23250000         640
    23500000         635
    23750000         595
    24000000         642
    24250000         628
    24500000         600
    24750000         622
    25000000         629
    25250000         612
    25500000         626
    25750000         601
    26000000         640
    26250000         635
    26500000         594
    26750000         647
    27000000         641
    27250000         667
    27500000         632
    27750000         617
    28000000         606
    28250000         612
    28500000         633
    28750000         602
    29000000         618
    29250000         637
    29500000         616
    29750000         609
    30000000         643
    30250000         629
    30500000         626
    30750000         628
    31000000         620
    31250000         612
    31500000         585
    31750000         650
    32000000         642
    32250000         629
    32500000         611
    32750000         644
    33000000         617
    33250000         633
    33500000         635
    33750000         639
    34000000         615
    34250000         665
    34500000         647
    34750000         628
    35000000         631
    35250000         605
    35500000         629
    35750000         636
    36000000         604
    36250000         652
    36500000         641
    36750000         625
    37000000         606
    37250000         628
    37500000         645
    37750000         655
    38000000         641
    38250000         654
    38500000         613
    38750000         630
    39000000         646
    39250000         617
    39500000         600
    39750000         621
    40000000         643
    40250000         644
    40500000         594
    40750000         607
    41000000         644
    41250000         639
    41500000         660
    41750000         649
    42000000         653
    42250000         623
    42500000         608
    42750000         611
    43000000         656
    43250000         657
    43500000         633
    43750000         626
    44000000         611
    44250000         619
    44500000         615
    44750000         624
    45000000         622
    45250000         622
    45500000         620
    45750000         641
    46000000         625
    46250000         628
    46500000         626
    46750000         636
    47000000         604
    47250000         629
    47500000         640
    47750000         628
    48000000         634
    48250000         669
    48500000         642
    48750000         651
    49000000         600
    49250000         616
    49500000         638
    49750000         668
    50000000         660
