      250000         330
      500000         352
      750000         395
     1000000         408
     1250000         424
     1500000         441
     1750000         477
     2000000         478
     2250000         478
     2500000         515
     2750000         454
     3000000         528
     3250000         552
     3500000         534
     3750000         514
     4000000         527
     4250000         542
     4500000         555
     4750000         579
     5000000         546
     5250000         569
     5500000         551
     5750000         548
     6000000         579
     6250000         510
     6500000         555
     6750000         545
     7000000         560
     7250000         584
     7500000         584
     7750000         590
     8000000         561
     8250000         562
     8500000         572
     8750000         556
     9000000         582
     9250000         576
     9500000         629
     9750000         565
    10000000         585
    10250000         625
    10500000         603
    10750000         557
    11000000         589
    11250000         570
    11500000         568
    11750000         602
    12000000         589
    12250000         587
    12500000         575
    12750000         605
    13000000         582
    13250000         609
    13500000         602
    13750000         591
    14000000         640
    14250000         602
    14500000         593
    14750000         629
    15000000         640
    15250000         610
    15500000         590
    15750000         574
    16000000         612
    16250000         615
    16500000         606
    16750000         618
    17000000         614
    17250000         612
    17500000         617
    17750000         595
    18000000         599
    18250000         578
    18500000         592
    18750000         614
    19000000         592
    19250000         602
    19500000         647
    19750000         634
    20000000         589
    20250000         601
    20500000         593
    20750000         597
    21000000         642
    21250000         616
    21500000         597
    21750000         592
    22000000         593
    22250000         594
    22500000         601
    22750000         584
    23000000         627
    23250000         590
    23500000         608
    23750000         602
    24000000         614
    24250000         622
    24500000         598
    24750000         586
    25000000         615
    25250000         595
    25500000         612
    25750000         612
    26000000         622
    26250000         623
    26500000         593
    26750000         587
    27000000         588
    27250000         572
    27500000         608
    27750000         604
    28000000         601
    28250000         604
    28500000         571
    28750000         619
    29000000         621
    29250000         620
    29500000         597
    29750000         646
    30000000         625
    30250000         607
    30500000         608
    30750000         606
    31000000         625
    31250000         638
    31500000         638
    31750000         608
    32000000         615
    32250000         611
    32500000         625
    32750000         602
    33000000         602
    33250000         634
    33500000         570
    33750000         604
    34000000         612
    34250000         638
    34500000         617
    34750000         639
    35000000         624
    35250000         591
    35500000         611
    35750000         627
    36000000         631
    36250000         632
    36500000         609
    36750000         644
    37000000         603
    37250000         602
    37500000         639
    37750000         608
    38000000         627
    38250000         606
    38500000         630
    38750000         640
    39000000         626
    39250000         592
    39500000         631
    39750000         601
    40000000         615
    40250000         626
    40500000         596
    40750000         613
    41000000         585
    41250000         607
    41500000         595
    41750000         631
    42000000         613
    42250000         634
    42500000         614
    42750000         607
    43000000         635
    43250000         617
    43500000         612
    43750000         604
    44000000         593
    44250000         605
    44500000         621
    44750000         603
    45000000         611
    45250000         601
    45500000         647
    45750000         651
    46000000         606
    46250000         584
    46500000         593
    46750000         624
    47000000         629
    47250000         646
    47500000         615
    47750000         622
    48000000         606
    48250000         600
    48500000         629
    48750000         637
    49000000         584
    49250000         619
    49500000         603
    49750000         585
    50000000         642
