      250000         343
      500000         396
      750000         369
     1000000         375
     1250000         451
     1500000         440
     1750000         467
     2000000         475
     2250000         437
     2500000         460
     2750000         466
     3000000         434
     3250000         499
     3500000         487
     3750000         471
     4000000         464
     4250000         497
     4500000         450
     4750000         469
     5000000         463
     5250000         490
     5500000         440
     5750000         475
     6000000         474
     6250000         473
     6500000         453
     6750000         461
     7000000         460
     7250000         460
     7500000         467
     7750000         483
     8000000         493
     8250000         468
     8500000         462
     8750000         504
     9000000         519
     9250000         529
     9500000         482
     9750000         495
    10000000         526
    10250000         493
    10500000         463
    10750000         477
    11000000         474
    11250000         478
    11500000         484
    11750000         459
    12000000         466
    12250000         470
    12500000         470
    12750000         488
    13000000         488
    13250000         490
    13500000         496
    13750000         515
    14000000         509
    14250000         480
    14500000         500
    14750000         505
    15000000         484
    15250000         485
    15500000         464
    15750000         480
    16000000         489
    16250000         490
    16500000         477
    16750000         505
    17000000         487
    17250000         492
    17500000         455
    17750000         488
    18000000         519
    18250000         452
    18500000         473
    18750000         467
    19000000         474
    19250000         487
    19500000         513
    19750000         489
    20000000         472
    20250000         478
    20500000         420
    20750000         506
    21000000         475
    21250000         491
    21500000         486
    21750000         542
    22000000         489
    22250000         490
    22500000         506
    22750000         503
    23000000         502
    23250000         515
    23500000         491
    23750000         486
    24000000         464
    24250000         531
    24500000         480
    24750000         488
    25000000         467
    25250000         510
    25500000         486
    25750000         483
    26000000         474
    26250000         481
    26500000         472
    26750000         475
    27000000         487
    27250000         459
    27500000         483
    27750000         481
    28000000         517
    28250000         477
    28500000         498
    28750000         497
    29000000         491
    29250000         515
    29500000         485
    29750000         474
    30000000         535
    30250000         539
    30500000         490
    30750000         526
    31000000         535
    31250000         503
    31500000         498
    31750000         504
    32000000         461
    32250000         524
    32500000         499
    32750000         501
    33000000         489
    33250000         481
    33500000         486
    33750000         462
    34000000         499
    34250000         473
    34500000         455
    34750000         480
    35000000         504
    35250000         471
    35500000         492
    35750000         480
    36000000         511
    36250000         499
    36500000         473
    36750000         475
    37000000         507
    37250000         498
    37500000         487
    37750000         485
    38000000         478
    38250000         477
    38500000         471
    38750000         451
    39000000         499
    39250000         499
    39500000         487
    39750000         504
    40000000         503
    40250000         450
    40500000         491
    40750000         506
    41000000         471
    41250000         481
    41500000         508
    41750000         471
    42000000         484
    42250000         498
    42500000         520
    42750000         519
    43000000         516
    43250000         503
    43500000         450
    43750000         479
    44000000         520
    44250000         537
    44500000         507
    44750000         507
    45000000         492
    45250000         492
    45500000         477
    45750000         492
    46000000         478
    46250000         490
    46500000         524
    46750000         504
    47000000         490
    47250000         493
    47500000         492
    47750000         443
    48000000         507
    48250000         490
    48500000         473
    48750000         505
    49000000         502
    49250000         531
    49500000         487
    49750000         454
    50000000         471
