      250000         376
      500000         397
      750000         425
     1000000         506
     1250000         475
     1500000         483
     1750000         502
     2000000         553
     2250000         517
     2500000         543
     2750000         559
     3000000         537
     3250000         556
     3500000         589
     3750000         558
     4000000         567
     4250000         546
     4500000         581
     4750000         573
     5000000         564
     5250000         591
     5500000         586
     5750000         595
     6000000         581
     6250000         577
     6500000         578
     6750000         607
     7000000         629
     7250000         582
     7500000         594
     7750000         582
     8000000         607
     8250000         585
     8500000         623
     8750000         627
     9000000         629
     9250000         603
     9500000         612
     9750000         595
    10000000         609
    10250000         599
    10500000         582
    10750000         606
    11000000         599
    11250000         614
    11500000         618
    11750000         633
    12000000         582
    12250000         621
    12500000         631
    12750000         611
    13000000         622
    13250000         576
    13500000         582
    13750000         577
    14000000         591
    14250000         596
    14500000         579
    14750000         602
    15000000         596
    15250000         601
    15500000         612
    15750000         605
    16000000         611
    16250000         620
    16500000         602
    16750000         624
    17000000         598
    17250000         595
    17500000         602
    17750000         596
    18000000         628
    18250000         605
    18500000         610
    18750000         595
    19000000         612
    19250000         630
    19500000         603
    19750000         628
    20000000         616
    20250000         613
    20500000         625
    20750000         620
    21000000         636
    21250000         607
    21500000         596
    21750000         600
    22000000         597
    22250000         624
    22500000         608
    22750000         638
    23000000         621
    23250000         605
    23500000         613
    23750000         618
    24000000         598
    24250000         584
    24500000         579
    24750000         630
    25000000         621
    25250000         615
    25500000         615
    25750000         602
    26000000         634
    26250000         604
    26500000         592
    26750000         609
    27000000         589
    27250000         587
    27500000         615
    27750000         597
    28000000         591
    28250000         612
    28500000         625
    28750000         622
    29000000         630
    29250000         629
    29500000         603
    29750000         614
    30000000         641
    30250000         637
    30500000         628
    30750000         612
    31000000         608
    31250000         642
    31500000         612
    31750000         601
    32000000         625
    32250000         620
    32500000         601
    32750000         597
    33000000         623
    33250000         586
    33500000         636
    33750000         614
    34000000         603
    34250000         635
    34500000         611
    34750000         599
    35000000         619
    35250000         625
    35500000         579
    35750000         633
    36000000         601
    36250000         599
    36500000         625
    36750000         632
    37000000         645
    37250000         634
    37500000         589
    37750000         618
    38000000         602
    38250000         622
    38500000         595
    38750000         608
    39000000         644
    39250000         643
    39500000         615
    39750000         619
    40000000         614
    40250000         626
    40500000         625
    40750000         664
    41000000         624
    41250000         631
    41500000         641
    41750000         654
    42000000         629
    42250000         657
    42500000         615
    42750000         624
    43000000         617
    43250000         618
    43500000         620
    43750000         602
    44000000         633
    44250000         602
    44500000         604
    44750000         610
    45000000         626
    45250000         612
    45500000         628
    45750000         612
    46000000         607
    46250000         638
    46500000         610
    46750000         628
    47000000         596
    47250000         611
    47500000         613
    47750000         651
    48000000         619
    48250000         631
    48500000         592
    48750000         617
    49000000         656
    49250000         617
    49500000         608
    49750000         626
    50000000         610
