      250000         327
      500000         360
      750000         406
     1000000         402
     1250000         416
     1500000         390
     1750000         393
     2000000         409
     2250000         442
     2500000         406
     2750000         425
     3000000         434
     3250000         468
     3500000         446
     3750000         435
     4000000         478
     4250000         479
     4500000         506
     4750000         489
     5000000         483
     5250000         482
     5500000         527
     5750000         517
     6000000         478
     6250000         501
     6500000         510
     6750000         503
     7000000         499
     7250000         500
     7500000         503
     7750000         523
     8000000         512
     8250000         517
     8500000         532
     8750000         536
     9000000         537
     9250000         541
     9500000         573
     9750000         559
    10000000         520
    10250000         558
    10500000         544
    10750000         563
    11000000         553
    11250000         545
    11500000         569
    11750000         548
    12000000         553
    12250000         503
    12500000         537
    12750000         510
    13000000         552
    13250000         560
    13500000         573
    13750000         569
    14000000         536
    14250000         561
    14500000         531
    14750000         567
    15000000         597
    15250000         571
    15500000         580
    15750000         558
    16000000         569
    16250000         559
    16500000         558
    16750000         574
    17000000         569
    17250000         549
    17500000         551
    17750000         534
    18000000         561
    18250000         587
    18500000         599
    18750000         520
    19000000         585
    19250000         532
    19500000         577
    19750000         537
    20000000         577
    20250000         566
    20500000         546
    20750000         561
    21000000         584
    21250000         586
    21500000         573
    21750000         602
    22000000         597
    22250000         536
    22500000         618
    22750000         579
    23000000         558
    23250000         566
    23500000         534
    23750000         600
    24000000         554
    24250000         615
    24500000         577
    24750000         609
    25000000         591
    25250000         577
    25500000         565
    25750000         572
    26000000         543
    26250000         599
    26500000         577
    26750000         554
    27000000         569
    27250000         578
    27500000         582
    27750000         557
    28000000         560
    28250000         597
    28500000         572
    28750000         570
    29000000         570
    29250000         611
    29500000         612
    29750000         613
    30000000         563
    30250000         608
    30500000         594
    30750000         558
    31000000         574
    31250000         604
    31500000         532
    31750000         540
    32000000         592
    32250000         555
    32500000         550
    32750000         571
    33000000         587
    33250000         571
    33500000         599
    33750000         592
    34000000         574
    34250000         596
    34500000         588
    34750000         582
    35000000         572
    35250000         548
    35500000         582
    35750000         560
    36000000         575
    36250000         569
    36500000         555
    36750000         610
    37000000         621
    37250000         572
    37500000         585
    37750000         580
    38000000         578
    38250000         583
    38500000         575
    38750000         596
    39000000         597
    39250000         598
    39500000         571
    39750000         601
    40000000         609
    40250000         592
    40500000         583
    40750000         612
    41000000         610
    41250000         577
    41500000         573
    41750000         559
    42000000         622
    42250000         599
    42500000         626
    42750000         579
    43000000         566
    43250000         568
    43500000         574
    43750000         595
    44000000         620
    44250000         609
    44500000         604
    44750000         600
    45000000         605
    45250000         605
    45500000         602
    45750000         611
    46000000         606
    46250000         575
    46500000         553
    46750000         605
    47000000         590
    47250000         563
    47500000         605
    47750000         600
    48000000         589
    48250000         563
    48500000         584
    48750000         588
    49000000         590
    49250000         556
    49500000         549
    49750000         594
    50000000         626
