      250000         324
      500000         390
      750000         405
     1000000         418
     1250000         441
     1500000         434
     1750000         451
     2000000         466
     2250000         485
     2500000         429
     2750000         458
     3000000         469
     3250000         481
     3500000         505
     3750000         516
     4000000         462
     4250000         412
     4500000         514
     4750000         475
     5000000         455
     5250000         469
     5500000         493
     5750000         454
     6000000         478
     6250000         477
     6500000         483
     6750000         498
     7000000         455
     7250000         467
     7500000         504
     7750000         454
     8000000         485
     8250000         503
     8500000         491
     8750000         469
     9000000         503
     9250000         496
     9500000         489
     9750000         497
    10000000         511
    10250000         469
    10500000         463
    10750000         488
    11000000         480
    11250000         458
    11500000         473
    11750000         491
    12000000         503
    12250000         500
    12500000         499
    12750000         509
    13000000         533
    13250000         497
    13500000         470
    13750000         474
    14000000         463
    14250000         514
    14500000         499
    14750000         503
    15000000         498
    15250000         512
    15500000         510
    15750000         537
    16000000         522
    16250000         503
    16500000         521
    16750000         512
    17000000         508
    17250000         519
    17500000         507
    17750000         505
    18000000         496
    18250000         500
    18500000         505
    18750000         508
    19000000         526
    19250000         512
    19500000         549
    19750000         544
    20000000         520
    20250000         502
    20500000         482
    20750000         497
    21000000         527
    21250000         487
    21500000         500
    21750000         522
    22000000         498
    22250000         526
    22500000         536
    22750000         484
    23000000         498
    23250000         506
    23500000         515
    23750000         532
    24000000         511
    24250000         518
    24500000         496
    24750000         487
    25000000         520
    25250000         497
    25500000         515
    25750000         489
    26000000         484
    26250000         535
    26500000         517
    26750000         503
    27000000         509
    27250000         502
    27500000         516
    27750000         544
    28000000         520
    28250000         538
    28500000         530
    28750000         524
    29000000         557
    29250000         480
    29500000         498
    29750000         506
    30000000         512
    30250000         509
    30500000         464
    30750000         499
    31000000         510
    31250000         496
    31500000         513
    31750000         495
    32000000         546
    32250000         491
    32500000         480
    32750000         464
    33000000         477
    33250000         535
    33500000         514
    33750000         526
    34000000         538
    34250000         492
    34500000         509
    34750000         505
    35000000         514
    35250000         480
    35500000         507
    35750000         527
    36000000         511
    36250000         523
    36500000         524
    36750000         503
    37000000         485
    37250000         530
    37500000         515
    37750000         513
    38000000         505
    38250000         504
    38500000         509
    38750000         516
    39000000         498
    39250000         500
    39500000         540
    39750000         484
    40000000         512
    40250000         503
    40500000         483
    40750000         472
    41000000         518
    41250000         500
    41500000         507
    41750000         508
    42000000         523
    42250000         553
    42500000         562
    42750000         529
    43000000         514
    43250000         512
    43500000         540
    43750000         546
    44000000         514
    44250000         532
    44500000         513
    44750000         514
    45000000         536
    45250000         535
    45500000         516
    45750000         499
    46000000         518
    46250000         549
    46500000         510
    46750000         544
    47000000         554
    47250000         516
    47500000         535
    47750000         557
    48000000         530
    48250000         531
    48500000         551
    48750000         525
    49000000         507
    49250000         530
    49500000         510
    49750000         515
    50000000         482
