      250000         352
      500000         414
      750000         423
     1000000         417
     1250000         444
     1500000         440
     1750000         482
     2000000         427
     2250000         461
     2500000         482
     2750000         473
     3000000         494
     3250000         436
     3500000         488
     3750000         455
     4000000         496
     4250000         451
     4500000         490
     4750000         448
     5000000         463
     5250000         461
     5500000         442
     5750000         439
     6000000         448
     6250000         497
     6500000         480
     6750000         508
     7000000         490
     7250000         469
     7500000         472
     7750000         491
     8000000         466
     8250000         451
     8500000         479
     8750000         477
     9000000         485
     9250000         475
     9500000         464
     9750000         521
    10000000         503
    10250000         482
    10500000         467
    10750000         490
    11000000         458
    11250000         489
    11500000         459
    11750000         486
    12000000         455
    12250000         457
    12500000         441
    12750000         450
    13000000         501
    13250000         496
    13500000         501
    13750000         501
    14000000         483
    14250000         456
    14500000         435
    14750000         463
    15000000         439
    15250000         494
    15500000         507
    15750000         470
    16000000         478
    16250000         477
    16500000         473
    16750000         491
    17000000         436
    17250000         448
    17500000         457
    17750000         492
    18000000         459
    18250000         438
    18500000         480
    18750000         475
    19000000         480
    19250000         477
    19500000         509
    19750000         487
    20000000         499
    20250000         511
    20500000         530
    20750000         463
    21000000         469
    21250000         434
    21500000         450
    21750000         496
    22000000         489
    22250000         484
    22500000         499
    22750000         439
    23000000         467
    23250000         466
    23500000         481
    23750000         509
    24000000         469
    24250000         489
    24500000         485
    24750000         484
    25000000         522
    25250000         456
    25500000         447
    25750000         454
    26000000         510
    26250000         476
    26500000         488
    26750000         471
    27000000         485
    27250000         480
    27500000         511
    27750000         503
    28000000         504
    28250000         504
    28500000         485
    28750000         494
    29000000         471
    29250000         494
    29500000         478
    29750000         473
    30000000         482
    30250000         484
    30500000         472
    30750000         450
    31000000         482
    31250000         501
    31500000         489
    31750000         493
    32000000         478
    32250000         477
    32500000         499
    32750000         509
    33000000         463
    33250000         487
    33500000         462
    33750000         494
    34000000         489
    34250000         476
    34500000         479
    34750000         482
    35000000         455
    35250000         480
    35500000         490
    35750000         455
    36000000         466
    36250000         469
    36500000         486
    36750000         492
    37000000         447
    37250000         484
    37500000         483
    37750000         464
    38000000         476
    38250000         503
    38500000         489
    38750000         495
    39000000         491
    39250000         497
    39500000         473
    39750000         474
    40000000         479
    40250000         488
    40500000         499
    40750000         470
    41000000         517
    41250000         501
    41500000         482
    41750000         480
    42000000         459
    42250000         505
    42500000         491
    42750000         484
    43000000         478
    43250000         491
    43500000         460
    43750000         466
    44000000         481
    44250000         478
    44500000         490
    44750000         508
    45000000         502
    45250000         471
    45500000         482
    45750000         513
    46000000         489
    46250000         507
    46500000         485
    46750000         484
    47000000         483
    47250000         504
    47500000         486
    47750000         487
    48000000         473
    48250000         462
    48500000         490
    48750000         477
    49000000         468
    49250000         479
    49500000         466
    49750000         475
    50000000         501
