    11461459           1  0.97854942924828026     
    11461459           2   1.0000205503490203     
    11461459           3  0.97860525876905169     
    11461459           4   1.0253251483489652     
    11461459           5  0.99032863870065180     
    11461459           6   1.0213592160036791     
    11461459           7  0.96529646994619889     
    11461459           8   1.0458984831501748     
    11461459           9   1.0546278249916150     
    11461459          10   1.0063033393905187     
    11461459          11   1.0043071638003789     
    11461459          12   1.0240047512912669     
    11461459          13  0.97042375658376367     
    11461459          14  0.97628971594346992     
    11461459          15   1.0159107443563506     
    11461459          16  0.97903898265941536     
    11461459          17   1.0044042888472988     
    11461459          18  0.95641402330434389     
    11461459          19   1.0403181654098921     
    11461459          20   1.0248165079003677     
    11461459          21   1.0199187667536267     
    11461459          22  0.95895669463469946     
    11461459          23  0.97311052519327446     
    11461459          24  0.97159908564835351     
    11461459          25   1.0394461524196539     
    11461459          26  0.96168676161280642     
    11461459          27  0.93625365770892643     
    11461459          28   1.0595341367227336     
    11461459          29  0.92759421100713435     
    11461459          30   1.0793720423898649     
    11461459          31  0.98541100572210227     
    11461459          32  0.97889295765781836     
    11461459          33  0.96006214648602028     
    11461459          34   1.0434114606398299     
    11461459          35  0.97441825790504810     
    11461459          36   1.0443696925478976     
    11461459          37  0.97440061880029383     
    11461459          38   1.0150486318139449     
    11461459          39   1.0680254722598672     
    11461459          40  0.97559978580909679     
    11461459          41   1.0186003541278512     
    11461459          42  0.99969094456041319     
    11461459          43   1.0075209947434027     
    11461459          44   1.0462419410759600     
    11461459          45  0.98924618036813783     
    11461459          46   1.0007441881369052     
    11461459          47  0.96444877168502385     
    11461459          48  0.97513299268287945     
    11461459          49   1.0634159035757467     
    11461459          50  0.97142739315171467     
    11461459          51  0.92956582108611641     
    11461459          52  0.98019304268879437     
    11461459          53  0.97008283758610914     
    11461459          54   1.0152901577501625     
    11461459          55  0.95260934539127995     
    11461459          56  0.71510913889345051     
    11461459          57  0.94986589860746551     
    11461459          58   1.1172567604823684     
    11461459          59   1.0700868061392224     
    11461459          60   1.0198388538367968     
    11461459          61   1.0386784868263979     
    11461459          62   1.0180523788358373     
    11461459          63  0.98640677441216429     
    11461459          64   1.0071084165685873     
    11461459          65   1.0469149659563217     
    11461459          66  0.97791109464109693     
    11461459          67   1.0534128645825152     
    11461459          68  0.99616549473142579     
    11461459          69   1.0092364031069325     
    11461459          70  0.97644768608246035     
    11461459          71   1.0430087366209064     
    11461459          72   1.0647406111690243     
    11461459          73   1.1153272588288359     
    11461459          74  0.91532188870030029     
    11461459          75  0.98554408963972151     
    11807018           1  0.74409053307712547     
    11807018           2  0.91303774388418624     
    11807018           3  0.99929355257502250     
    11807018           4   1.0005062022123874     
    11807018           5  0.95342466380360469     
    11807018           6   1.0252309159478936     
    11807018           7  0.96895565099658842     
    11807018           8   1.0588099039083319     
    11807018           9   1.0136014859382603     
    11807018          10  0.96134455960655785     
    11807018          11  0.97659751828363772     
    11807018          12   1.0177914580952083     
    11807018          13  0.96433681234007207     
    11807018          14  0.97999056945272334     
    11807018          15   1.0197617906000447     
    11807018          16   1.0260146402884214     
    11807018          17  0.89904421497129083     
    11807018          18   1.0236491395592771     
    11807018          19   1.0442617336666542     
    11807018          20   1.0393946542736092     
    11807018          21   1.1160662087609783     
    11807018          22  0.96209087035978624     
    11807018          23  0.97679932723967555     
    11807018          24  0.97528215823120235     
    11807018          25   1.0799872239457067     
    11807018          26   1.0156671136553244     
    11807018          27  0.97705974546847019     
    11807018          28   1.0192002083573648     
    11807018          29  0.98824714092350574     
    11807018          30   1.0391580969081375     
    11807018          31  0.96237198379476518     
    11807018          32  0.95859937899627135     
    11807018          33  0.96370148561445723     
    11807018          34   1.1033104448155451     
    11807018          35   1.0635046411272873     
    11807018          36  0.97149467500485631     
    11807018          37  0.97381625012786288     
    11807018          38   1.0188964100192932     
    11807018          39   1.0452369320204324     
    11807018          40   1.0703630086733931     
    11807018          41   1.0035381591382806     
    11807018          42  0.99227025959353199     
    11807018          43   1.0113402376875313     
    11807018          44   1.0532109698052659     
    11807018          45   1.0578173405353977     
    11807018          46   1.0042276035028415     
    11807018          47   1.0225844636563950     
    11807018          48  0.98474997364722272     
    11807018          49   1.0430239528974552     
    11807018          50  0.97510981489417481     
    11807018          51  0.99625886094554406     
    11807018          52  0.98390869266701309     
    11807018          53  0.97376016247760133     
    11807018          54  0.89108340366725691     
    11807018          55  0.98192227885753314     
    11807018          56  0.96881904800745922     
    11807018          57  0.99253730063849488     
    11807018          58  0.97788874721833685     
    11807018          59  0.99488409490792584     
    11807018          60   1.0362510958654960     
    11807018          61   1.0504069238406335     
    11807018          62   1.0527357905181411     
    11807018          63  0.97436609638828786     
    11807018          64   1.0510097345467737     
    11807018          65  0.96051571666495628     
    11807018          66   1.0369406446825360     
    11807018          67  0.95790138429311877     
    11807018          68   1.0114071565264502     
    11807018          69   1.0015760952687804     
    11807018          70   1.0215104148324199     
    11807018          71   1.0469625041143764     
