      250000         371
      500000         412
      750000         448
     1000000         495
     1250000         552
     1500000         540
     1750000         569
     2000000         573
     2250000         582
     2500000         580
     2750000         569
     3000000         561
     3250000         607
     3500000         585
     3750000         590
     4000000         591
     4250000         594
     4500000         611
     4750000         606
     5000000         620
     5250000         612
     5500000         631
     5750000         613
     6000000         637
     6250000         629
     6500000         621
     6750000         636
     7000000         642
     7250000         619
     7500000         612
     7750000         604
     8000000         583
     8250000         648
     8500000         613
     8750000         621
     9000000         650
     9250000         653
     9500000         643
     9750000         637
    10000000         630
    10250000         573
    10500000         612
    10750000         656
    11000000         608
    11250000         598
    11500000         602
    11750000         605
    12000000         618
    12250000         634
    12500000         612
    12750000         609
    13000000         612
    13250000         629
    13500000         640
    13750000         603
    14000000         620
    14250000         651
    14500000         618
    14750000         613
    15000000         626
    15250000         614
    15500000         609
    15750000         604
    16000000         620
    16250000         631
    16500000         611
    16750000         617
    17000000         633
    17250000         625
    17500000         559
    17750000         615
    18000000         623
    18250000         632
    18500000         635
    18750000         630
    19000000         641
    19250000         621
    19500000         620
    19750000         608
    20000000         637
    20250000         596
    20500000         617
    20750000         612
    21000000         644
    21250000         629
    21500000         619
    21750000         612
    22000000         583
    22250000         651
    22500000         586
    22750000         588
    23000000         578
    23250000         601
    23500000         610
    23750000         622
    24000000         585
    24250000         610
    24500000         624
    24750000         644
    25000000         606
    25250000         624
    25500000         597
    25750000         632
    26000000         604
    26250000         612
    26500000         607
    26750000         629
    27000000         654
    27250000         605
    27500000         600
    27750000         595
    28000000         598
    28250000         616
    28500000         622
    28750000         624
    29000000         608
    29250000         597
    29500000         593
    29750000         606
    30000000         611
    30250000         590
    30500000         578
    30750000         620
    31000000         579
    31250000         585
    31500000         628
    31750000         625
    32000000         630
    32250000         580
    32500000         598
    32750000         629
    33000000         621
    33250000         620
    33500000         622
    33750000         585
    34000000         635
    34250000         614
    34500000         616
    34750000         577
    35000000         610
    35250000         605
    35500000         607
    35750000         579
    36000000         625
    36250000         647
    36500000         637
    36750000         651
    37000000         598
    37250000         619
    37500000         601
    37750000         581
    38000000         621
    38250000         628
    38500000         616
    38750000         632
    39000000         602
    39250000         645
    39500000         608
    39750000         589
    40000000         583
    40250000         648
    40500000         621
    40750000         622
    41000000         614
    41250000         588
    41500000         580
    41750000         610
    42000000         622
    42250000         598
    42500000         575
    42750000         623
    43000000         623
    43250000         584
    43500000         614
    43750000         603
    44000000         628
    44250000         636
    44500000         660
    44750000         596
    45000000         631
    45250000         633
    45500000         636
    45750000         640
    46000000         621
    46250000         610
    46500000         647
    46750000         601
    47000000         600
    47250000         601
    47500000         640
    47750000         628
    48000000         611
    48250000         586
    48500000         661
    48750000         628
    49000000         625
    49250000         608
    49500000         641
    49750000         582
    50000000         612
