      250000         341
      500000         391
      750000         444
     1000000         436
     1250000         431
     1500000         418
     1750000         412
     2000000         434
     2250000         443
     2500000         461
     2750000         455
     3000000         489
     3250000         478
     3500000         464
     3750000         468
     4000000         471
     4250000         497
     4500000         469
     4750000         492
     5000000         445
     5250000         470
     5500000         479
     5750000         482
     6000000         484
     6250000         475
     6500000         482
     6750000         479
     7000000         489
     7250000         463
     7500000         481
     7750000         490
     8000000         464
     8250000         499
     8500000         473
     8750000         469
     9000000         485
     9250000         490
     9500000         495
     9750000         473
    10000000         491
    10250000         507
    10500000         470
    10750000         440
    11000000         526
    11250000         489
    11500000         507
    11750000         495
    12000000         492
    12250000         486
    12500000         468
    12750000         500
    13000000         497
    13250000         498
    13500000         491
    13750000         512
    14000000         474
    14250000         487
    14500000         528
    14750000         514
    15000000         488
    15250000         484
    15500000         506
    15750000         455
    16000000         480
    16250000         505
    16500000         497
    16750000         453
    17000000         514
    17250000         506
    17500000         498
    17750000         475
    18000000         511
    18250000         481
    18500000         471
    18750000         472
    19000000         468
    19250000         461
    19500000         512
    19750000         481
    20000000         493
    20250000         504
    20500000         513
    20750000         463
    21000000         471
    21250000         492
    21500000         505
    21750000         474
    22000000         487
    22250000         489
    22500000         507
    22750000         459
    23000000         482
    23250000         519
    23500000         525
    23750000         452
    24000000         492
    24250000         516
    24500000         467
    24750000         493
    25000000         515
    25250000         483
    25500000         491
    25750000         475
    26000000         495
    26250000         483
    26500000         499
    26750000         509
    27000000         471
    27250000         526
    27500000         483
    27750000         507
    28000000         505
    28250000         469
    28500000         508
    28750000         480
    29000000         481
    29250000         507
    29500000         474
    29750000         500
    30000000         446
    30250000         496
    30500000         507
    30750000         510
    31000000         475
    31250000         490
    31500000         480
    31750000         485
    32000000         490
    32250000         465
    32500000         493
    32750000         495
    33000000         473
    33250000         478
    33500000         497
    33750000         491
    34000000         511
    34250000         518
    34500000         510
    34750000         482
    35000000         536
    35250000         508
    35500000         523
    35750000         503
    36000000         482
    36250000         489
    36500000         496
    36750000         477
    37000000         472
    37250000         495
    37500000         509
    37750000         523
    38000000         486
    38250000         489
    38500000         498
    38750000         516
    39000000         511
    39250000         518
    39500000         505
    39750000         516
    40000000         534
    40250000         476
    40500000         475
    40750000         476
    41000000         499
    41250000         504
    41500000         506
    41750000         496
    42000000         529
    42250000         501
    42500000         489
    42750000         491
    43000000         530
    43250000         492
    43500000         513
    43750000         482
    44000000         480
    44250000         532
    44500000         495
    44750000         522
    45000000         493
    45250000         500
    45500000         495
    45750000         489
    46000000         506
    46250000         501
    46500000         490
    46750000         523
    47000000         539
    47250000         538
    47500000         485
    47750000         488
    48000000         477
    48250000         492
    48500000         512
    48750000         471
    49000000         474
    49250000         486
    49500000         457
    49750000         509
    50000000         488
