      250000         321
      500000         395
      750000         362
     1000000         396
     1250000         371
     1500000         390
     1750000         404
     2000000         397
     2250000         409
     2500000         441
     2750000         424
     3000000         411
     3250000         451
     3500000         467
     3750000         466
     4000000         444
     4250000         465
     4500000         443
     4750000         439
     5000000         485
     5250000         446
     5500000         479
     5750000         487
     6000000         453
     6250000         457
     6500000         490
     6750000         494
     7000000         483
     7250000         534
     7500000         484
     7750000         494
     8000000         484
     8250000         514
     8500000         541
     8750000         522
     9000000         525
     9250000         538
     9500000         548
     9750000         537
    10000000         519
    10250000         548
    10500000         507
    10750000         533
    11000000         510
    11250000         540
    11500000         518
    11750000         531
    12000000         541
    12250000         551
    12500000         544
    12750000         536
    13000000         549
    13250000         530
    13500000         513
    13750000         528
    14000000         548
    14250000         534
    14500000         530
    14750000         523
    15000000         558
    15250000         529
    15500000         519
    15750000         537
    16000000         540
    16250000         583
    16500000         603
    16750000         597
    17000000         596
    17250000         580
    17500000         564
    17750000         574
    18000000         561
    18250000         550
    18500000         539
    18750000         550
    19000000         569
    19250000         582
    19500000         615
    19750000         553
    20000000         568
    20250000         578
    20500000         587
    20750000         567
    21000000         545
    21250000         565
    21500000         579
    21750000         596
    22000000         571
    22250000         561
    22500000         576
    22750000         576
    23000000         583
    23250000         613
    23500000         580
    23750000         568
    24000000         596
    24250000         571
    24500000         575
    24750000         573
    25000000         583
    25250000         598
    25500000         580
    25750000         584
    26000000         617
    26250000         591
    26500000         595
    26750000         575
    27000000         573
    27250000         600
    27500000         624
    27750000         603
    28000000         612
    28250000         562
    28500000         579
    28750000         642
    29000000         585
    29250000         637
    29500000         620
    29750000         581
    30000000         596
    30250000         563
    30500000         604
    30750000         578
    31000000         597
    31250000         590
    31500000         608
    31750000         569
    32000000         559
    32250000         589
    32500000         588
    32750000         569
    33000000         600
    33250000         607
    33500000         610
    33750000         597
    34000000         560
    34250000         560
    34500000         587
    34750000         593
    35000000         588
    35250000         587
    35500000         600
    35750000         570
    36000000         586
    36250000         582
    36500000         598
    36750000         610
    37000000         627
    37250000         582
    37500000         599
    37750000         588
    38000000         577
    38250000         611
    38500000         589
    38750000         618
    39000000         605
    39250000         586
    39500000         612
    39750000         585
    40000000         549
    40250000         587
    40500000         605
    40750000         582
    41000000         607
    41250000         614
    41500000         646
    41750000         611
    42000000         605
    42250000         603
    42500000         571
    42750000         589
    43000000         602
    43250000         581
    43500000         602
    43750000         592
    44000000         602
    44250000         576
    44500000         623
    44750000         637
    45000000         603
    45250000         588
    45500000         566
    45750000         558
    46000000         579
    46250000         638
    46500000         588
    46750000         589
    47000000         594
    47250000         599
    47500000         607
    47750000         608
    48000000         587
    48250000         628
    48500000         593
    48750000         617
    49000000         622
    49250000         586
    49500000         574
    49750000         572
    50000000         597
