      250000         371
      500000         422
      750000         435
     1000000         458
     1250000         439
     1500000         468
     1750000         472
     2000000         462
     2250000         462
     2500000         467
     2750000         451
     3000000         461
     3250000         464
     3500000         435
     3750000         452
     4000000         459
     4250000         434
     4500000         449
     4750000         441
     5000000         447
     5250000         451
     5500000         445
     5750000         461
     6000000         469
     6250000         460
     6500000         499
     6750000         456
     7000000         428
     7250000         462
     7500000         446
     7750000         442
     8000000         439
     8250000         471
     8500000         470
     8750000         449
     9000000         464
     9250000         491
     9500000         457
     9750000         464
    10000000         484
    10250000         457
    10500000         471
    10750000         481
    11000000         454
    11250000         461
    11500000         477
    11750000         484
    12000000         465
    12250000         499
    12500000         462
    12750000         455
    13000000         452
    13250000         477
    13500000         475
    13750000         487
    14000000         507
    14250000         460
    14500000         505
    14750000         495
    15000000         472
    15250000         480
    15500000         452
    15750000         452
    16000000         517
    16250000         470
    16500000         492
    16750000         470
    17000000         495
    17250000         463
    17500000         505
    17750000         485
    18000000         483
    18250000         486
    18500000         490
    18750000         483
    19000000         497
    19250000         437
    19500000         461
    19750000         489
    20000000         494
    20250000         507
    20500000         487
    20750000         491
    21000000         512
    21250000         503
    21500000         448
    21750000         498
    22000000         471
    22250000         460
    22500000         481
    22750000         493
    23000000         482
    23250000         450
    23500000         468
    23750000         453
    24000000         479
    24250000         461
    24500000         472
    24750000         484
    25000000         517
    25250000         530
    25500000         507
    25750000         471
    26000000         508
    26250000         495
    26500000         490
    26750000         476
    27000000         499
    27250000         474
    27500000         479
    27750000         460
    28000000         501
    28250000         500
    28500000         467
    28750000         480
    29000000         490
    29250000         496
    29500000         493
    29750000         494
    30000000         476
    30250000         473
    30500000         483
    30750000         505
    31000000         518
    31250000         500
    31500000         491
    31750000         471
    32000000         515
    32250000         480
    32500000         520
    32750000         542
    33000000         474
    33250000         498
    33500000         501
    33750000         475
    34000000         503
    34250000         475
    34500000         519
    34750000         517
    35000000         455
    35250000         473
    35500000         508
    35750000         522
    36000000         502
    36250000         511
    36500000         486
    36750000         516
    37000000         504
    37250000         497
    37500000         473
    37750000         513
    38000000         539
    38250000         486
    38500000         485
    38750000         493
    39000000         529
    39250000         526
    39500000         506
    39750000         480
    40000000         506
    40250000         520
    40500000         483
    40750000         479
    41000000         498
    41250000         484
    41500000         495
    41750000         447
    42000000         494
    42250000         484
    42500000         476
    42750000         489
    43000000         509
    43250000         524
    43500000         492
    43750000         525
    44000000         461
    44250000         463
    44500000         499
    44750000         490
    45000000         493
    45250000         493
    45500000         482
    45750000         496
    46000000         464
    46250000         503
    46500000         480
    46750000         479
    47000000         487
    47250000         479
    47500000         503
    47750000         498
    48000000         496
    48250000         520
    48500000         494
    48750000         494
    49000000         529
    49250000         473
    49500000         518
    49750000         489
    50000000         469
