      250000         352
      500000         410
      750000         422
     1000000         478
     1250000         451
     1500000         487
     1750000         533
     2000000         532
     2250000         558
     2500000         551
     2750000         592
     3000000         568
     3250000         554
     3500000         611
     3750000         575
     4000000         581
     4250000         570
     4500000         577
     4750000         588
     5000000         588
     5250000         590
     5500000         605
     5750000         546
     6000000         589
     6250000         587
     6500000         592
     6750000         579
     7000000         628
     7250000         581
     7500000         588
     7750000         610
     8000000         636
     8250000         606
     8500000         642
     8750000         600
     9000000         663
     9250000         628
     9500000         597
     9750000         627
    10000000         617
    10250000         629
    10500000         595
    10750000         612
    11000000         613
    11250000         632
    11500000         628
    11750000         624
    12000000         590
    12250000         605
    12500000         635
    12750000         641
    13000000         631
    13250000         631
    13500000         631
    13750000         639
    14000000         637
    14250000         658
    14500000         582
    14750000         592
    15000000         626
    15250000         593
    15500000         625
    15750000         635
    16000000         638
    16250000         611
    16500000         635
    16750000         636
    17000000         653
    17250000         635
    17500000         643
    17750000         615
    18000000         627
    18250000         646
    18500000         631
    18750000         638
    19000000         625
    19250000         629
    19500000         618
    19750000         633
    20000000         640
    20250000         617
    20500000         643
    20750000         609
    21000000         652
    21250000         669
    21500000         648
    21750000         650
    22000000         635
    22250000         603
    22500000         622
    22750000         611
    23000000         630
    23250000         640
    23500000         634
    23750000         621
    24000000         614
    24250000         617
    24500000         631
    24750000         627
    25000000         652
    25250000         669
    25500000         662
    25750000         659
    26000000         652
    26250000         665
    26500000         644
    26750000         652
    27000000         601
    27250000         615
    27500000         640
    27750000         639
    28000000         597
    28250000         645
    28500000         626
    28750000         606
    29000000         629
    29250000         625
    29500000         616
    29750000         610
    30000000         621
    30250000         627
    30500000         615
    30750000         634
    31000000         637
    31250000         619
    31500000         604
    31750000         609
    32000000         604
    32250000         617
    32500000         607
    32750000         657
    33000000         635
    33250000         630
    33500000         622
    33750000         612
    34000000         629
    34250000         667
    34500000         651
    34750000         624
    35000000         596
    35250000         628
    35500000         631
    35750000         629
    36000000         603
    36250000         628
    36500000         593
    36750000         622
    37000000         622
    37250000         618
    37500000         604
    37750000         622
    38000000         626
    38250000         614
    38500000         640
    38750000         617
    39000000         623
    39250000         639
    39500000         626
    39750000         605
    40000000         636
    40250000         630
    40500000         612
    40750000         669
    41000000         630
    41250000         610
    41500000         649
    41750000         641
    42000000         641
    42250000         611
    42500000         639
    42750000         608
    43000000         605
    43250000         626
    43500000         617
    43750000         630
    44000000         647
    44250000         648
    44500000         629
    44750000         634
    45000000         598
    45250000         577
    45500000         640
    45750000         620
    46000000         642
    46250000         616
    46500000         640
    46750000         614
    47000000         625
    47250000         597
    47500000         664
    47750000         629
    48000000         636
    48250000         628
    48500000         627
    48750000         619
    49000000         647
    49250000         601
    49500000         610
    49750000         618
    50000000         633
