      250000         379
      500000         411
      750000         396
     1000000         442
     1250000         460
     1500000         443
     1750000         489
     2000000         502
     2250000         506
     2500000         503
     2750000         513
     3000000         516
     3250000         509
     3500000         520
     3750000         559
     4000000         515
     4250000         527
     4500000         537
     4750000         537
     5000000         542
     5250000         543
     5500000         584
     5750000         569
     6000000         546
     6250000         564
     6500000         563
     6750000         582
     7000000         619
     7250000         557
     7500000         565
     7750000         588
     8000000         560
     8250000         602
     8500000         554
     8750000         584
     9000000         570
     9250000         575
     9500000         581
     9750000         600
    10000000         597
    10250000         605
    10500000         576
    10750000         558
    11000000         595
    11250000         587
    11500000         619
    11750000         601
    12000000         600
    12250000         605
    12500000         632
    12750000         558
    13000000         608
    13250000         585
    13500000         615
    13750000         594
    14000000         617
    14250000         592
    14500000         597
    14750000         597
    15000000         598
    15250000         588
    15500000         609
    15750000         586
    16000000         600
    16250000         614
    16500000         582
    16750000         612
    17000000         610
    17250000         635
    17500000         588
    17750000         596
    18000000         612
    18250000         614
    18500000         627
    18750000         623
    19000000         629
    19250000         610
    19500000         619
    19750000         609
    20000000         594
    20250000         644
    20500000         622
    20750000         617
    21000000         594
    21250000         574
    21500000         634
    21750000         593
    22000000         631
    22250000         597
    22500000         592
    22750000         638
    23000000         639
    23250000         607
    23500000         634
    23750000         615
    24000000         617
    24250000         598
    24500000         620
    24750000         621
    25000000         627
    25250000         635
    25500000         612
    25750000         604
    26000000         599
    26250000         597
    26500000         602
    26750000         623
    27000000         596
    27250000         611
    27500000         622
    27750000         620
    28000000         623
    28250000         649
    28500000         611
    28750000         632
    29000000         598
    29250000         589
    29500000         603
    29750000         619
    30000000         639
    30250000         597
    30500000         634
    30750000         630
    31000000         617
    31250000         632
    31500000         637
    31750000         603
    32000000         625
    32250000         585
    32500000         649
    32750000         629
    33000000         580
    33250000         626
    33500000         591
    33750000         621
    34000000         587
    34250000         654
    34500000         624
    34750000         598
    35000000         603
    35250000         602
    35500000         608
    35750000         613
    36000000         612
    36250000         614
    36500000         623
    36750000         643
    37000000         591
    37250000         607
    37500000         611
    37750000         627
    38000000         650
    38250000         611
    38500000         597
    38750000         641
    39000000         643
    39250000         618
    39500000         602
    39750000         608
    40000000         620
    40250000         601
    40500000         622
    40750000         625
    41000000         635
    41250000         603
    41500000         612
    41750000         590
    42000000         606
    42250000         620
    42500000         581
    42750000         586
    43000000         628
    43250000         637
    43500000         614
    43750000         606
    44000000         587
    44250000         654
    44500000         618
    44750000         604
    45000000         607
    45250000         591
    45500000         591
    45750000         593
    46000000         602
    46250000         617
    46500000         607
    46750000         608
    47000000         601
    47250000         625
    47500000         561
    47750000         629
    48000000         619
    48250000         603
    48500000         615
    48750000         634
    49000000         596
    49250000         609
    49500000         641
    49750000         627
    50000000         646
