      250000         353
      500000         423
      750000         442
     1000000         446
     1250000         469
     1500000         445
     1750000         435
     2000000         480
     2250000         464
     2500000         483
     2750000         440
     3000000         456
     3250000         470
     3500000         453
     3750000         452
     4000000         481
     4250000         460
     4500000         469
     4750000         485
     5000000         499
     5250000         459
     5500000         449
     5750000         465
     6000000         480
     6250000         501
     6500000         487
     6750000         497
     7000000         490
     7250000         487
     7500000         479
     7750000         472
     8000000         484
     8250000         481
     8500000         501
     8750000         471
     9000000         513
     9250000         484
     9500000         562
     9750000         470
    10000000         506
    10250000         499
    10500000         504
    10750000         500
    11000000         499
    11250000         483
    11500000         477
    11750000         511
    12000000         485
    12250000         480
    12500000         488
    12750000         495
    13000000         502
    13250000         496
    13500000         494
    13750000         525
    14000000         498
    14250000         518
    14500000         495
    14750000         489
    15000000         478
    15250000         491
    15500000         488
    15750000         507
    16000000         494
    16250000         507
    16500000         510
    16750000         486
    17000000         490
    17250000         520
    17500000         513
    17750000         511
    18000000         481
    18250000         504
    18500000         530
    18750000         526
    19000000         447
    19250000         502
    19500000         520
    19750000         522
    20000000         536
    20250000         536
    20500000         524
    20750000         529
    21000000         500
    21250000         495
    21500000         524
    21750000         524
    22000000         514
    22250000         506
    22500000         516
    22750000         519
    23000000         553
    23250000         533
    23500000         514
    23750000         489
    24000000         498
    24250000         483
    24500000         517
    24750000         497
    25000000         512
    25250000         506
    25500000         548
    25750000         549
    26000000         558
    26250000         508
    26500000         505
    26750000         489
    27000000         515
    27250000         507
    27500000         523
    27750000         510
    28000000         489
    28250000         478
    28500000         545
    28750000         521
    29000000         519
    29250000         503
    29500000         508
    29750000         520
    30000000         521
    30250000         533
    30500000         522
    30750000         530
    31000000         527
    31250000         515
    31500000         519
    31750000         508
    32000000         527
    32250000         528
    32500000         530
    32750000         522
    33000000         494
    33250000         529
    33500000         518
    33750000         502
    34000000         513
    34250000         499
    34500000         510
    34750000         520
    35000000         560
    35250000         512
    35500000         517
    35750000         486
    36000000         517
    36250000         505
    36500000         501
    36750000         480
    37000000         513
    37250000         497
    37500000         500
    37750000         480
    38000000         499
    38250000         510
    38500000         481
    38750000         543
    39000000         501
    39250000         505
    39500000         499
    39750000         498
    40000000         519
    40250000         514
    40500000         531
    40750000         517
    41000000         497
    41250000         522
    41500000         500
    41750000         517
    42000000         495
    42250000         520
    42500000         539
    42750000         506
    43000000         508
    43250000         484
    43500000         493
    43750000         519
    44000000         501
    44250000         504
    44500000         536
    44750000         516
    45000000         505
    45250000         539
    45500000         496
    45750000         523
    46000000         531
    46250000         476
    46500000         531
    46750000         503
    47000000         482
    47250000         534
    47500000         478
    47750000         480
    48000000         518
    48250000         477
    48500000         542
    48750000         487
    49000000         537
    49250000         543
    49500000         533
    49750000         516
    50000000         514
