      250000         346
      500000         366
      750000         366
     1000000         415
     1250000         433
     1500000         437
     1750000         438
     2000000         438
     2250000         442
     2500000         435
     2750000         441
     3000000         483
     3250000         473
     3500000         456
     3750000         464
     4000000         479
     4250000         498
     4500000         458
     4750000         487
     5000000         478
     5250000         486
     5500000         490
     5750000         475
     6000000         479
     6250000         530
     6500000         467
     6750000         493
     7000000         481
     7250000         483
     7500000         471
     7750000         479
     8000000         464
     8250000         502
     8500000         510
     8750000         497
     9000000         500
     9250000         479
     9500000         528
     9750000         521
    10000000         464
    10250000         481
    10500000         511
    10750000         464
    11000000         480
    11250000         523
    11500000         548
    11750000         535
    12000000         516
    12250000         550
    12500000         514
    12750000         510
    13000000         525
    13250000         526
    13500000         484
    13750000         480
    14000000         505
    14250000         523
    14500000         511
    14750000         504
    15000000         517
    15250000         486
    15500000         476
    15750000         498
    16000000         484
    16250000         526
    16500000         528
    16750000         505
    17000000         538
    17250000         548
    17500000         547
    17750000         564
    18000000         533
    18250000         551
    18500000         547
    18750000         513
    19000000         525
    19250000         541
    19500000         549
    19750000         500
    20000000         511
    20250000         546
    20500000         556
    20750000         551
    21000000         562
    21250000         517
    21500000         505
    21750000         519
    22000000         553
    22250000         508
    22500000         592
    22750000         574
    23000000         533
    23250000         514
    23500000         582
    23750000         533
    24000000         557
    24250000         545
    24500000         555
    24750000         537
    25000000         574
    25250000         555
    25500000         537
    25750000         556
    26000000         510
    26250000         529
    26500000         500
    26750000         565
    27000000         531
    27250000         558
    27500000         568
    27750000         547
    28000000         524
    28250000         535
    28500000         532
    28750000         553
    29000000         540
    29250000         526
    29500000         538
    29750000         574
    30000000         537
    30250000         574
    30500000         551
    30750000         561
    31000000         566
    31250000         600
    31500000         558
    31750000         544
    32000000         546
    32250000         539
    32500000         557
    32750000         565
    33000000         568
    33250000         546
    33500000         537
    33750000         572
    34000000         559
    34250000         540
    34500000         545
    34750000         553
    35000000         566
    35250000         548
    35500000         547
    35750000         543
    36000000         547
    36250000         590
    36500000         530
    36750000         553
    37000000         547
    37250000         532
    37500000         538
    37750000         589
    38000000         588
    38250000         545
    38500000         545
    38750000         553
    39000000         537
    39250000         592
    39500000         564
    39750000         534
    40000000         571
    40250000         549
    40500000         567
    40750000         557
    41000000         543
    41250000         533
    41500000         570
    41750000         556
    42000000         594
    42250000         588
    42500000         560
    42750000         543
    43000000         590
    43250000         581
    43500000         552
    43750000         561
    44000000         560
    44250000         570
    44500000         596
    44750000         555
    45000000         559
    45250000         563
    45500000         559
    45750000         574
    46000000         540
    46250000         597
    46500000         549
    46750000         576
    47000000         513
    47250000         579
    47500000         604
    47750000         535
    48000000         562
    48250000         580
    48500000         517
    48750000         559
    49000000         563
    49250000         583
    49500000         586
    49750000         566
    50000000         574
