      250000         365
      500000         384
      750000         443
     1000000         479
     1250000         449
     1500000         469
     1750000         481
     2000000         513
     2250000         541
     2500000         460
     2750000         484
     3000000         517
     3250000         540
     3500000         548
     3750000         508
     4000000         519
     4250000         523
     4500000         544
     4750000         510
     5000000         556
     5250000         550
     5500000         536
     5750000         564
     6000000         554
     6250000         576
     6500000         534
     6750000         557
     7000000         526
     7250000         541
     7500000         511
     7750000         556
     8000000         566
     8250000         543
     8500000         545
     8750000         563
     9000000         546
     9250000         594
     9500000         535
     9750000         582
    10000000         584
    10250000         568
    10500000         597
    10750000         566
    11000000         575
    11250000         564
    11500000         574
    11750000         587
    12000000         574
    12250000         598
    12500000         558
    12750000         580
    13000000         584
    13250000         587
    13500000         580
    13750000         624
    14000000         573
    14250000         571
    14500000         596
    14750000         580
    15000000         564
    15250000         592
    15500000         575
    15750000         568
    16000000         560
    16250000         556
    16500000         584
    16750000         577
    17000000         570
    17250000         568
    17500000         574
    17750000         594
    18000000         552
    18250000         571
    18500000         593
    18750000         561
    19000000         583
    19250000         568
    19500000         578
    19750000         573
    20000000         579
    20250000         566
    20500000         596
    20750000         577
    21000000         588
    21250000         610
    21500000         602
    21750000         596
    22000000         561
    22250000         580
    22500000         596
    22750000         547
    23000000         548
    23250000         529
    23500000         565
    23750000         583
    24000000         595
    24250000         565
    24500000         618
    24750000         621
    25000000         587
    25250000         589
    25500000         570
    25750000         587
    26000000         593
    26250000         565
    26500000         592
    26750000         570
    27000000         576
    27250000         571
    27500000         636
    27750000         615
    28000000         569
    28250000         601
    28500000         587
    28750000         608
    29000000         556
    29250000         578
    29500000         578
    29750000         578
    30000000         590
    30250000         570
    30500000         577
    30750000         589
    31000000         602
    31250000         573
    31500000         610
    31750000         572
    32000000         592
    32250000         595
    32500000         598
    32750000         596
    33000000         580
    33250000         584
    33500000         578
    33750000         601
    34000000         609
    34250000         598
    34500000         562
    34750000         557
    35000000         580
    35250000         595
    35500000         589
    35750000         565
    36000000         550
    36250000         588
    36500000         576
    36750000         614
    37000000         574
    37250000         602
    37500000         630
    37750000         584
    38000000         622
    38250000         593
    38500000         606
    38750000         584
    39000000         601
    39250000         600
    39500000         601
    39750000         596
    40000000         587
    40250000         556
    40500000         572
    40750000         593
    41000000         572
    41250000         609
    41500000         545
    41750000         584
    42000000         579
    42250000         594
    42500000         575
    42750000         608
    43000000         588
    43250000         564
    43500000         567
    43750000         611
    44000000         587
    44250000         593
    44500000         593
    44750000         609
    45000000         598
    45250000         575
    45500000         571
    45750000         609
    46000000         566
    46250000         586
    46500000         589
    46750000         599
    47000000         603
    47250000         615
    47500000         594
    47750000         606
    48000000         562
    48250000         587
    48500000         635
    48750000         604
    49000000         586
    49250000         561
    49500000         610
    49750000         551
    50000000         565
