      250000         357
      500000         448
      750000         438
     1000000         436
     1250000         485
     1500000         520
     1750000         493
     2000000         522
     2250000         538
     2500000         531
     2750000         527
     3000000         526
     3250000         525
     3500000         556
     3750000         529
     4000000         564
     4250000         550
     4500000         535
     4750000         544
     5000000         526
     5250000         558
     5500000         567
     5750000         573
     6000000         558
     6250000         559
     6500000         559
     6750000         587
     7000000         544
     7250000         546
     7500000         576
     7750000         573
     8000000         564
     8250000         579
     8500000         577
     8750000         565
     9000000         589
     9250000         564
     9500000         579
     9750000         584
    10000000         553
    10250000         590
    10500000         571
    10750000         562
    11000000         551
    11250000         599
    11500000         537
    11750000         542
    12000000         536
    12250000         568
    12500000         544
    12750000         588
    13000000         556
    13250000         554
    13500000         598
    13750000         590
    14000000         612
    14250000         554
    14500000         559
    14750000         567
    15000000         543
    15250000         575
    15500000         556
    15750000         580
    16000000         581
    16250000         546
    16500000         560
    16750000         599
    17000000         600
    17250000         551
    17500000         536
    17750000         549
    18000000         599
    18250000         562
    18500000         577
    18750000         592
    19000000         583
    19250000         550
    19500000         578
    19750000         576
    20000000         598
    20250000         540
    20500000         599
    20750000         608
    21000000         583
    21250000         600
    21500000         559
    21750000         563
    22000000         581
    22250000         565
    22500000         639
    22750000         626
    23000000         577
    23250000         576
    23500000         630
    23750000         584
    24000000         555
    24250000         604
    24500000         569
    24750000         575
    25000000         570
    25250000         570
    25500000         582
    25750000         550
    26000000         586
    26250000         598
    26500000         581
    26750000         593
    27000000         568
    27250000         604
    27500000         576
    27750000         564
    28000000         551
    28250000         579
    28500000         589
    28750000         584
    29000000         567
    29250000         571
    29500000         589
    29750000         548
    30000000         555
    30250000         572
    30500000         616
    30750000         552
    31000000         578
    31250000         579
    31500000         587
    31750000         564
    32000000         589
    32250000         547
    32500000         570
    32750000         597
    33000000         576
    33250000         598
    33500000         573
    33750000         555
    34000000         560
    34250000         568
    34500000         597
    34750000         587
    35000000         585
    35250000         592
    35500000         589
    35750000         588
    36000000         584
    36250000         594
    36500000         617
    36750000         603
    37000000         601
    37250000         573
    37500000         545
    37750000         557
    38000000         586
    38250000         555
    38500000         568
    38750000         564
    39000000         587
    39250000         583
    39500000         572
    39750000         592
    40000000         577
    40250000         561
    40500000         593
    40750000         555
    41000000         594
    41250000         571
    41500000         616
    41750000         589
    42000000         587
    42250000         570
    42500000         562
    42750000         570
    43000000         517
    43250000         561
    43500000         587
    43750000         569
    44000000         561
    44250000         544
    44500000         566
    44750000         534
    45000000         589
    45250000         574
    45500000         573
    45750000         574
    46000000         579
    46250000         564
    46500000         604
    46750000         616
    47000000         642
    47250000         580
    47500000         585
    47750000         554
    48000000         568
    48250000         575
    48500000         563
    48750000         557
    49000000         590
    49250000         591
    49500000         590
    49750000         587
    50000000         606
